timestamp,machine_id,vibration,temperature,pressure,acoustic,flow_rate,RUL,failure
2024-09-08 05:00:00,M1,0.514,79.91,101.57,51.25,31.55,37,0
2024-09-08 06:00:00,M1,0.515,83.48,119.32,45.85,27.86,36,0
2024-09-08 07:00:00,M1,0.579,75.18,88.94,42.31,31.37,35,0
2024-09-08 08:00:00,M1,0.46,85.39,92.41,44.2,31.78,34,0
2024-09-08 09:00:00,M1,0.32,79.25,96.43,54.52,29.55,33,0
2024-09-08 10:00:00,M1,0.505,74.55,85.69,47.12,33.57,32,0
2024-09-08 11:00:00,M1,0.527,75.96,112.57,53.94,32.69,31,0
2024-09-08 12:00:00,M1,0.496,73.66,107.44,40.34,32.36,30,0
2024-09-08 13:00:00,M1,0.438,84.68,87.31,51.09,30.72,29,0
2024-09-08 14:00:00,M1,0.39,77.09,101.54,52.38,30.24,28,0
2024-09-08 15:00:00,M1,0.741,78.11,121.71,53.64,24.54,27,0
2024-09-08 16:00:00,M1,0.46,78.1,95.9,46.5,33.85,26,0
2024-09-08 17:00:00,M1,0.394,75.54,97.09,57.13,24.85,25,0
2024-09-08 18:00:00,M1,0.408,70.83,104.51,54.63,26.01,24,0
2024-09-08 19:00:00,M1,0.388,79.09,104.83,50.22,28.36,23,0
2024-09-08 20:00:00,M1,0.457,78.02,98.35,42.54,31.99,22,0
2024-09-08 21:00:00,M1,0.52,65.0,120.83,54.08,29.86,21,0
2024-09-08 22:00:00,M1,0.642,76.96,99.23,42.61,36.49,20,0
2024-09-08 23:00:00,M1,0.568,85.57,96.35,45.33,29.8,19,0
2024-09-09 00:00:00,M1,0.625,77.6,101.06,56.15,32.66,18,0
2024-09-09 01:00:00,M1,0.413,76.41,113.08,49.76,32.12,17,0
2024-09-09 02:00:00,M1,0.54,70.05,96.69,39.03,29.15,16,0
2024-09-09 03:00:00,M1,0.609,74.55,120.51,56.82,33.78,15,0
2024-09-09 04:00:00,M1,0.352,76.29,82.89,56.94,34.91,14,0
2024-09-09 05:00:00,M1,0.524,65.22,107.25,54.76,26.69,13,0
2024-09-09 06:00:00,M1,0.607,81.56,86.21,40.12,24.54,12,0
2024-09-09 07:00:00,M1,0.456,75.46,103.38,52.13,27.32,11,0
2024-09-09 08:00:00,M1,0.542,79.05,104.07,51.95,28.76,10,0
2024-09-09 09:00:00,M1,0.332,75.81,110.41,44.84,30.9,9,0
2024-09-09 10:00:00,M1,0.667,77.17,113.26,52.54,30.07,8,0
2024-09-09 11:00:00,M1,0.523,82.81,107.79,54.78,30.22,7,0
2024-09-09 12:00:00,M1,0.432,71.38,119.91,50.36,33.35,6,0
2024-09-09 13:00:00,M1,0.537,78.92,106.05,54.18,25.63,5,0
2024-09-09 14:00:00,M1,0.492,75.88,107.69,57.77,32.25,4,0
2024-09-09 15:00:00,M1,0.349,67.03,116.81,43.7,27.09,3,0
2024-09-09 16:00:00,M1,0.616,83.71,98.69,49.07,29.6,2,0
2024-09-09 17:00:00,M1,0.298,68.86,117.24,44.42,34.68,1,0
2024-09-09 18:00:00,M1,0.598,79.97,108.52,44.67,27.16,0,1
2024-09-09 19:00:00,M1,0.494,73.98,82.03,55.33,30.22,7,0
2024-09-09 20:00:00,M1,0.538,75.51,98.74,43.4,24.64,6,0
2024-09-09 21:00:00,M1,0.612,66.62,90.65,56.92,27.55,5,0
2024-09-09 22:00:00,M1,0.697,62.88,98.69,47.12,24.04,4,0
2024-09-09 23:00:00,M1,0.427,60.18,101.7,53.95,32.95,3,0
2024-09-10 00:00:00,M1,0.468,72.18,96.94,47.44,26.12,2,0
2024-09-10 01:00:00,M1,0.465,71.63,114.83,53.04,32.19,1,0
2024-09-10 02:00:00,M1,0.312,82.65,107.42,44.65,32.2,0,1
2024-09-10 03:00:00,M1,0.598,68.97,114.63,48.56,28.42,126,0
2024-09-10 04:00:00,M1,0.493,66.76,110.33,50.75,29.7,125,0
2024-09-10 05:00:00,M1,0.751,76.43,95.63,53.76,26.46,124,0
2024-09-10 06:00:00,M1,0.48,69.78,94.39,54.39,30.95,123,0
2024-09-10 07:00:00,M1,0.525,71.39,94.02,60.25,31.78,122,0
2024-09-10 08:00:00,M1,0.475,84.57,85.81,48.51,32.01,121,0
2024-09-10 09:00:00,M1,0.244,69.58,102.01,48.7,31.08,120,0
2024-09-10 10:00:00,M1,0.419,75.31,109.25,54.4,31.75,119,0
2024-09-10 11:00:00,M1,0.58,76.79,96.11,49.61,32.11,118,0
2024-09-10 12:00:00,M1,0.463,72.06,107.39,53.0,33.06,117,0
2024-09-10 13:00:00,M1,0.309,77.41,95.82,48.71,32.37,116,0
2024-09-10 14:00:00,M1,0.468,71.16,102.44,43.5,34.16,115,0
2024-09-10 15:00:00,M1,0.315,81.05,115.28,49.22,27.84,114,0
2024-09-10 16:00:00,M1,0.375,65.97,91.37,40.32,29.5,113,0
2024-09-10 17:00:00,M1,0.513,67.68,110.41,50.18,25.6,112,0
2024-09-10 18:00:00,M1,0.499,78.5,92.18,44.14,34.87,111,0
2024-09-10 19:00:00,M1,0.71,79.64,98.7,51.42,29.17,110,0
2024-09-10 20:00:00,M1,0.513,71.25,81.06,43.91,36.32,109,0
2024-09-10 21:00:00,M1,0.587,70.24,111.24,52.5,30.7,108,0
2024-09-10 22:00:00,M1,0.453,81.39,107.94,49.97,30.93,107,0
2024-09-10 23:00:00,M1,0.535,81.55,114.84,48.64,32.4,106,0
2024-09-11 00:00:00,M1,0.389,75.25,94.16,48.96,28.84,105,0
2024-09-11 01:00:00,M1,0.562,81.59,119.39,48.34,32.04,104,0
2024-09-11 02:00:00,M1,0.46,73.24,79.33,41.99,29.66,103,0
2024-09-11 03:00:00,M1,0.459,73.72,92.94,47.98,29.29,102,0
2024-09-11 04:00:00,M1,0.329,73.1,105.88,49.87,25.63,101,0
2024-09-11 05:00:00,M1,0.365,74.79,115.79,52.26,25.45,100,0
2024-09-11 06:00:00,M1,0.475,75.14,88.61,57.42,29.34,99,0
2024-09-11 07:00:00,M1,0.668,82.42,104.3,49.71,25.37,98,0
2024-09-11 08:00:00,M1,0.599,66.34,101.41,45.4,34.8,97,0
2024-09-11 09:00:00,M1,0.508,82.01,118.63,56.78,27.21,96,0
2024-09-11 10:00:00,M1,0.442,70.72,106.78,51.55,24.95,95,0
2024-09-11 11:00:00,M1,0.465,69.79,113.44,55.62,30.19,94,0
2024-09-11 12:00:00,M1,0.509,85.78,95.07,44.87,31.5,93,0
2024-09-11 13:00:00,M1,0.522,73.09,113.46,52.08,29.18,92,0
2024-09-11 14:00:00,M1,0.409,68.1,101.15,55.19,27.56,91,0
2024-09-11 15:00:00,M1,0.538,72.12,107.58,50.18,31.24,90,0
2024-09-11 16:00:00,M1,0.673,62.89,89.76,49.78,32.29,89,0
2024-09-11 17:00:00,M1,0.445,78.91,114.96,56.5,27.36,88,0
2024-09-11 18:00:00,M1,0.466,84.74,98.44,49.01,32.53,87,0
2024-09-11 19:00:00,M1,0.459,72.99,99.17,48.33,30.55,86,0
2024-09-11 20:00:00,M1,0.756,74.89,106.92,53.61,33.29,85,0
2024-09-11 21:00:00,M1,0.474,82.87,99.52,50.5,36.81,84,0
2024-09-11 22:00:00,M1,0.512,70.1,103.33,43.32,30.93,83,0
2024-09-11 23:00:00,M1,0.463,81.41,99.94,55.6,27.36,82,0
2024-09-12 00:00:00,M1,0.651,72.76,102.96,56.2,30.43,81,0
2024-09-12 01:00:00,M1,0.493,69.5,110.0,45.38,23.12,80,0
2024-09-12 02:00:00,M1,0.446,80.41,101.02,42.84,28.48,79,0
2024-09-12 03:00:00,M1,0.645,69.92,108.14,52.77,31.69,78,0
2024-09-12 04:00:00,M1,0.41,82.31,87.08,51.6,30.6,77,0
2024-09-12 05:00:00,M1,0.516,81.23,93.87,51.13,36.28,76,0
2024-09-12 06:00:00,M1,0.506,76.14,111.25,53.75,35.96,75,0
2024-09-12 07:00:00,M1,0.463,73.62,116.0,54.11,27.6,74,0
2024-09-12 08:00:00,M1,0.615,73.79,115.45,43.17,26.43,73,0
2024-09-12 09:00:00,M1,0.324,79.08,101.11,45.83,27.22,72,0
2024-09-12 10:00:00,M1,0.484,72.98,87.99,58.78,35.3,71,0
2024-09-12 11:00:00,M1,0.425,70.07,100.45,45.27,28.01,70,0
2024-09-12 12:00:00,M1,0.416,77.61,111.73,45.88,25.66,69,0
2024-09-12 13:00:00,M1,0.61,67.01,131.04,52.53,27.85,68,0
2024-09-12 14:00:00,M1,0.535,73.69,95.63,47.52,28.33,67,0
2024-09-12 15:00:00,M1,0.544,81.28,99.65,55.78,30.5,66,0
2024-09-12 16:00:00,M1,0.67,76.36,123.42,57.59,27.67,65,0
2024-09-12 17:00:00,M1,0.461,79.75,104.66,53.87,29.39,64,0
2024-09-12 18:00:00,M1,0.406,82.9,91.72,46.83,26.93,63,0
2024-09-12 19:00:00,M1,0.532,73.56,94.77,46.58,27.42,62,0
2024-09-12 20:00:00,M1,0.348,81.84,109.03,53.45,27.27,61,0
2024-09-12 21:00:00,M1,0.587,69.53,82.99,44.87,26.12,60,0
2024-09-12 22:00:00,M1,0.493,70.13,75.76,46.93,33.44,59,0
2024-09-12 23:00:00,M1,0.483,81.68,96.31,45.8,33.83,58,0
2024-09-13 00:00:00,M1,0.544,82.38,106.4,53.44,28.3,57,0
2024-09-13 01:00:00,M1,0.557,77.83,108.81,51.9,30.78,56,0
2024-09-13 02:00:00,M1,0.342,71.13,99.57,43.32,21.6,55,0
2024-09-13 03:00:00,M1,0.43,70.72,93.37,41.43,33.08,54,0
2024-09-13 04:00:00,M1,0.34,69.82,90.42,53.33,29.44,53,0
2024-09-13 05:00:00,M1,0.379,72.19,92.16,47.25,31.49,52,0
2024-09-13 06:00:00,M1,0.338,70.81,94.12,61.58,29.89,51,0
2024-09-13 07:00:00,M1,0.502,71.69,106.48,46.98,30.09,50,0
2024-09-13 08:00:00,M1,0.67,75.7,107.82,51.53,27.05,49,0
2024-09-13 09:00:00,M1,0.542,74.33,113.45,56.34,33.16,48,0
2024-09-13 10:00:00,M1,0.408,72.84,95.98,54.26,27.43,47,0
2024-09-13 11:00:00,M1,0.478,77.9,110.45,53.35,24.86,46,0
2024-09-13 12:00:00,M1,0.479,81.7,91.66,54.78,30.87,45,0
2024-09-13 13:00:00,M1,0.482,72.15,102.39,54.64,29.89,44,0
2024-09-13 14:00:00,M1,0.379,79.41,97.42,48.23,26.68,43,0
2024-09-13 15:00:00,M1,0.563,76.57,106.32,54.91,29.78,42,0
2024-09-13 16:00:00,M1,0.327,68.56,93.77,44.52,24.32,41,0
2024-09-13 17:00:00,M1,0.489,69.83,103.21,53.38,31.27,40,0
2024-09-13 18:00:00,M1,0.605,73.16,114.27,56.76,27.24,39,0
2024-09-13 19:00:00,M1,0.572,71.1,96.68,55.88,29.83,38,0
2024-09-13 20:00:00,M1,0.53,74.08,107.21,43.73,29.58,37,0
2024-09-13 21:00:00,M1,0.486,68.69,113.98,47.61,33.0,36,0
2024-09-13 22:00:00,M1,0.437,69.0,91.94,53.72,36.4,35,0
2024-09-13 23:00:00,M1,0.637,75.66,117.09,52.34,35.34,34,0
2024-09-14 00:00:00,M1,0.504,73.24,90.08,51.8,33.54,33,0
2024-09-14 01:00:00,M1,0.668,69.47,107.51,49.93,33.54,32,0
2024-09-14 02:00:00,M1,0.457,73.17,96.24,49.29,28.42,31,0
2024-09-14 03:00:00,M1,0.596,78.79,117.73,60.42,33.06,30,0
2024-09-14 04:00:00,M1,0.334,71.82,87.65,52.54,30.98,29,0
2024-09-14 05:00:00,M1,0.518,77.72,108.06,52.37,29.55,28,0
2024-09-14 06:00:00,M1,0.539,79.11,94.75,53.32,26.57,27,0
2024-09-14 07:00:00,M1,0.421,72.87,103.7,42.97,27.08,26,0
2024-09-14 08:00:00,M1,0.42,81.39,97.46,48.63,32.18,25,0
2024-09-14 09:00:00,M1,0.599,65.89,92.84,44.9,31.38,24,0
2024-09-14 10:00:00,M1,0.405,73.78,108.07,51.08,31.23,23,0
2024-09-14 11:00:00,M1,0.456,76.71,104.6,56.9,34.84,22,0
2024-09-14 12:00:00,M1,0.604,75.48,80.33,46.98,36.96,21,0
2024-09-14 13:00:00,M1,0.466,68.13,102.32,49.04,31.43,20,0
2024-09-14 14:00:00,M1,0.411,67.87,98.27,53.02,31.82,19,0
2024-09-14 15:00:00,M1,0.347,76.54,119.74,45.26,29.81,18,0
2024-09-14 16:00:00,M1,0.62,74.1,97.18,46.62,32.39,17,0
2024-09-14 17:00:00,M1,0.475,74.49,113.08,55.23,27.13,16,0
2024-09-14 18:00:00,M1,0.604,75.49,83.39,48.01,29.45,15,0
2024-09-14 19:00:00,M1,0.517,76.69,94.51,54.93,30.48,14,0
2024-09-14 20:00:00,M1,0.693,72.78,98.95,50.91,25.65,13,0
2024-09-14 21:00:00,M1,0.527,73.84,111.75,50.5,35.07,12,0
2024-09-14 22:00:00,M1,0.43,72.86,97.7,50.58,33.62,11,0
2024-09-14 23:00:00,M1,0.465,62.03,130.34,52.76,25.79,10,0
2024-09-15 00:00:00,M1,0.48,77.4,105.33,54.97,26.5,9,0
2024-09-15 01:00:00,M1,0.547,73.38,111.57,54.02,32.75,8,0
2024-09-15 02:00:00,M1,0.48,76.48,92.19,38.99,34.69,7,0
2024-09-15 03:00:00,M1,0.423,74.14,100.01,41.15,29.28,6,0
2024-09-15 04:00:00,M1,0.498,70.38,101.36,47.19,31.35,5,0
2024-09-15 05:00:00,M1,0.471,81.67,94.77,41.52,35.31,4,0
2024-09-15 06:00:00,M1,0.581,76.11,69.32,42.81,28.7,3,0
2024-09-15 07:00:00,M1,0.607,80.62,101.34,40.97,30.81,2,0
2024-09-15 08:00:00,M1,0.525,76.87,93.71,57.09,32.86,1,0
2024-09-15 09:00:00,M1,0.434,83.03,102.86,52.4,32.78,0,1
2024-09-15 10:00:00,M1,0.669,69.72,95.56,53.73,32.02,12,0
2024-09-15 11:00:00,M1,0.558,71.15,94.06,53.34,27.78,11,0
2024-09-15 12:00:00,M1,0.565,74.03,86.01,52.32,28.91,10,0
2024-09-15 13:00:00,M1,0.574,76.58,85.1,44.12,27.85,9,0
2024-09-15 14:00:00,M1,0.64,77.97,93.08,48.57,28.99,8,0
2024-09-15 15:00:00,M1,0.518,71.83,101.67,56.31,29.37,7,0
2024-09-15 16:00:00,M1,0.594,72.62,106.22,57.43,27.03,6,0
2024-09-15 17:00:00,M1,0.519,73.62,113.18,52.35,21.45,5,0
2024-09-15 18:00:00,M1,0.452,75.08,97.04,51.89,24.23,4,0
2024-09-15 19:00:00,M1,0.506,70.79,104.08,57.28,23.2,3,0
2024-09-15 20:00:00,M1,0.345,76.63,103.74,55.67,29.62,2,0
2024-09-15 21:00:00,M1,0.547,70.82,87.97,53.86,29.92,1,0
2024-09-15 22:00:00,M1,0.609,71.12,113.95,40.24,26.53,0,1
2024-09-15 23:00:00,M1,0.462,77.31,107.95,52.45,31.95,39,0
2024-09-16 00:00:00,M1,0.513,75.31,99.93,49.29,28.73,38,0
2024-09-16 01:00:00,M1,0.575,74.75,99.84,47.23,30.47,37,0
2024-09-16 02:00:00,M1,0.471,75.99,109.42,50.83,31.37,36,0
2024-09-16 03:00:00,M1,0.504,73.45,88.77,53.49,33.24,35,0
2024-09-16 04:00:00,M1,0.536,74.27,106.35,46.38,29.95,34,0
2024-09-16 05:00:00,M1,0.602,77.7,97.67,52.03,32.34,33,0
2024-09-16 06:00:00,M1,0.437,80.9,107.15,52.78,32.44,32,0
2024-09-16 07:00:00,M1,0.42,75.26,105.86,46.53,30.47,31,0
2024-09-16 08:00:00,M1,0.492,75.85,92.98,47.49,29.57,30,0
2024-09-16 09:00:00,M1,0.403,73.47,104.35,54.98,31.88,29,0
2024-09-16 10:00:00,M1,0.566,70.86,89.97,53.44,28.73,28,0
2024-09-16 11:00:00,M1,0.456,75.63,100.02,49.33,27.13,27,0
2024-09-16 12:00:00,M1,0.601,78.25,102.45,42.01,30.01,26,0
2024-09-16 13:00:00,M1,0.46,73.3,96.55,54.32,25.31,25,0
2024-09-16 14:00:00,M1,0.529,78.62,103.85,40.36,29.58,24,0
2024-09-16 15:00:00,M1,0.426,78.51,77.74,49.9,28.45,23,0
2024-09-16 16:00:00,M1,0.51,82.48,87.22,51.92,28.48,22,0
2024-09-16 17:00:00,M1,0.416,68.13,84.24,47.7,26.3,21,0
2024-09-16 18:00:00,M1,0.55,69.85,93.37,48.06,32.23,20,0
2024-09-16 19:00:00,M1,0.539,68.4,104.46,52.72,30.23,19,0
2024-09-16 20:00:00,M1,0.45,72.63,107.84,48.75,30.96,18,0
2024-09-16 21:00:00,M1,0.569,77.24,102.71,49.11,37.07,17,0
2024-09-16 22:00:00,M1,0.528,72.06,97.96,50.85,28.47,16,0
2024-09-16 23:00:00,M1,0.473,75.36,91.45,49.65,25.77,15,0
2024-09-17 00:00:00,M1,0.368,71.36,101.56,49.93,26.52,14,0
2024-09-17 01:00:00,M1,0.621,78.36,104.89,49.39,26.84,13,0
2024-09-17 02:00:00,M1,0.518,79.43,91.67,60.33,30.25,12,0
2024-09-17 03:00:00,M1,0.512,77.86,97.74,56.66,32.41,11,0
2024-09-17 04:00:00,M1,0.44,82.96,110.74,53.54,29.3,10,0
2024-09-17 05:00:00,M1,0.516,77.89,101.08,57.41,27.71,9,0
2024-09-17 06:00:00,M1,0.577,70.51,107.46,50.48,33.28,8,0
2024-09-17 07:00:00,M1,0.544,73.37,85.98,42.31,29.78,7,0
2024-09-17 08:00:00,M1,0.37,72.55,103.96,48.26,34.32,6,0
2024-09-17 09:00:00,M1,0.388,79.12,110.18,38.63,20.73,5,0
2024-09-17 10:00:00,M1,0.489,81.08,101.84,45.92,27.32,4,0
2024-09-17 11:00:00,M1,0.593,85.49,101.13,53.41,31.68,3,0
2024-09-17 12:00:00,M1,0.634,78.96,95.81,49.4,27.98,2,0
2024-09-17 13:00:00,M1,0.47,70.72,99.16,43.54,31.68,1,0
2024-09-17 14:00:00,M1,0.45,70.5,110.75,48.13,31.39,0,1
2024-09-17 15:00:00,M1,0.59,70.93,100.88,55.37,28.15,19,0
2024-09-17 16:00:00,M1,0.587,75.28,114.04,54.98,31.5,18,0
2024-09-17 17:00:00,M1,0.502,66.29,102.39,47.5,23.84,17,0
2024-09-17 18:00:00,M1,0.592,80.03,107.14,50.78,31.6,16,0
2024-09-17 19:00:00,M1,0.509,77.22,104.24,49.33,32.3,15,0
2024-09-17 20:00:00,M1,0.565,82.57,90.38,44.86,27.83,14,0
2024-09-17 21:00:00,M1,0.367,73.86,112.58,46.45,29.02,13,0
2024-09-17 22:00:00,M1,0.58,77.02,98.18,46.73,25.84,12,0
2024-09-17 23:00:00,M1,0.675,75.21,92.14,44.5,31.39,11,0
2024-09-18 00:00:00,M1,0.628,71.15,107.05,46.41,24.73,10,0
2024-09-18 01:00:00,M1,0.427,79.93,101.46,46.38,34.79,9,0
2024-09-18 02:00:00,M1,0.7,75.04,100.99,53.67,27.18,8,0
2024-09-18 03:00:00,M1,0.563,72.98,97.92,49.27,25.13,7,0
2024-09-18 04:00:00,M1,0.542,78.67,83.89,58.34,32.22,6,0
2024-09-18 05:00:00,M1,0.449,76.28,109.06,63.41,26.45,5,0
2024-09-18 06:00:00,M1,0.505,74.69,88.15,56.41,30.96,4,0
2024-09-18 07:00:00,M1,0.419,78.02,111.45,50.46,34.22,3,0
2024-09-18 08:00:00,M1,0.344,71.89,98.94,48.0,24.94,2,0
2024-09-18 09:00:00,M1,0.325,65.61,79.42,53.77,33.39,1,0
2024-09-18 10:00:00,M1,0.538,73.06,94.57,47.55,32.61,0,1
2024-09-18 11:00:00,M1,0.461,77.93,101.93,51.19,28.85,57,0
2024-09-18 12:00:00,M1,0.477,71.99,83.16,47.75,31.42,56,0
2024-09-18 13:00:00,M1,0.484,75.87,102.31,55.32,31.21,55,0
2024-09-18 14:00:00,M1,0.421,80.51,110.3,47.84,34.39,54,0
2024-09-18 15:00:00,M1,0.487,80.35,105.17,48.49,29.73,53,0
2024-09-18 16:00:00,M1,0.487,71.28,95.76,58.33,28.65,52,0
2024-09-18 17:00:00,M1,0.358,75.16,107.56,51.09,29.27,51,0
2024-09-18 18:00:00,M1,0.379,71.01,98.23,46.82,30.11,50,0
2024-09-18 19:00:00,M1,0.475,76.81,97.94,56.36,29.46,49,0
2024-09-18 20:00:00,M1,0.31,84.37,87.64,51.37,37.17,48,0
2024-09-18 21:00:00,M1,0.706,74.71,92.38,47.54,27.94,47,0
2024-09-18 22:00:00,M1,0.527,74.63,83.29,52.12,33.08,46,0
2024-09-18 23:00:00,M1,0.616,63.2,86.94,53.07,32.06,45,0
2024-09-19 00:00:00,M1,0.676,68.65,104.06,50.95,25.82,44,0
2024-09-19 01:00:00,M1,0.597,77.84,84.47,49.55,29.33,43,0
2024-09-19 02:00:00,M1,0.39,80.95,97.81,49.38,27.01,42,0
2024-09-19 03:00:00,M1,0.311,77.54,101.89,45.78,29.23,41,0
2024-09-19 04:00:00,M1,0.365,77.25,106.13,47.59,33.27,40,0
2024-09-19 05:00:00,M1,0.471,78.71,98.99,52.33,25.5,39,0
2024-09-19 06:00:00,M1,0.451,80.63,109.18,51.77,33.8,38,0
2024-09-19 07:00:00,M1,0.533,76.04,96.36,51.41,28.11,37,0
2024-09-19 08:00:00,M1,0.54,81.86,109.21,44.08,31.9,36,0
2024-09-19 09:00:00,M1,0.549,68.62,100.44,49.52,32.95,35,0
2024-09-19 10:00:00,M1,0.398,70.79,96.36,56.62,25.11,34,0
2024-09-19 11:00:00,M1,0.544,82.07,85.2,57.18,29.76,33,0
2024-09-19 12:00:00,M1,0.438,69.08,84.7,43.52,31.62,32,0
2024-09-19 13:00:00,M1,0.474,80.21,115.08,51.37,28.04,31,0
2024-09-19 14:00:00,M1,0.338,75.57,110.15,47.86,29.15,30,0
2024-09-19 15:00:00,M1,0.458,79.35,107.56,57.36,32.05,29,0
2024-09-19 16:00:00,M1,0.642,76.57,88.58,53.8,25.97,28,0
2024-09-19 17:00:00,M1,0.558,68.77,82.33,52.1,32.59,27,0
2024-09-19 18:00:00,M1,0.406,72.65,91.96,62.92,30.59,26,0
2024-09-19 19:00:00,M1,0.571,80.82,93.15,51.95,30.2,25,0
2024-09-19 20:00:00,M1,0.558,75.71,99.27,58.2,28.84,24,0
2024-09-19 21:00:00,M1,0.519,89.29,95.2,52.24,26.88,23,0
2024-09-19 22:00:00,M1,0.502,74.89,125.85,52.77,28.76,22,0
2024-09-19 23:00:00,M1,0.551,77.93,99.53,58.17,27.5,21,0
2024-09-20 00:00:00,M1,0.573,78.32,103.96,51.49,21.57,20,0
2024-09-20 01:00:00,M1,0.446,72.88,112.62,55.72,31.22,19,0
2024-09-20 02:00:00,M1,0.491,74.22,109.36,49.83,25.92,18,0
2024-09-20 03:00:00,M1,0.416,82.11,94.16,50.6,30.49,17,0
2024-09-20 04:00:00,M1,0.372,79.78,117.01,57.82,32.84,16,0
2024-09-20 05:00:00,M1,0.409,78.33,103.79,47.54,30.37,15,0
2024-09-20 06:00:00,M1,0.548,85.53,99.06,39.07,33.84,14,0
2024-09-20 07:00:00,M1,0.499,79.87,110.15,44.34,31.67,13,0
2024-09-20 08:00:00,M1,0.541,82.68,109.79,46.07,31.52,12,0
2024-09-20 09:00:00,M1,0.457,71.45,92.82,53.06,30.44,11,0
2024-09-20 10:00:00,M1,0.385,75.46,96.89,50.15,29.42,10,0
2024-09-20 11:00:00,M1,0.356,71.11,114.02,51.3,27.46,9,0
2024-09-20 12:00:00,M1,0.468,74.88,87.6,51.97,24.16,8,0
2024-09-20 13:00:00,M1,0.559,72.61,107.72,48.52,27.95,7,0
2024-09-20 14:00:00,M1,0.524,78.58,98.36,42.25,34.73,6,0
2024-09-20 15:00:00,M1,0.426,74.09,92.06,54.71,25.93,5,0
2024-09-20 16:00:00,M1,0.532,76.3,114.6,44.2,35.15,4,0
2024-09-20 17:00:00,M1,0.463,75.62,83.28,56.11,33.57,3,0
2024-09-20 18:00:00,M1,0.423,75.27,128.13,53.64,31.7,2,0
2024-09-20 19:00:00,M1,0.539,73.38,95.82,56.86,28.09,1,0
2024-09-20 20:00:00,M1,0.416,80.96,108.64,51.62,27.33,0,1
2024-09-20 21:00:00,M1,0.461,78.18,80.59,53.46,30.69,3,0
2024-09-20 22:00:00,M1,0.574,78.66,89.12,55.23,24.92,2,0
2024-09-20 23:00:00,M1,0.382,70.5,87.27,55.04,25.9,1,0
2024-09-21 00:00:00,M1,0.497,72.94,105.74,52.61,29.01,0,1
2024-09-21 01:00:00,M1,0.58,73.89,100.5,50.56,35.0,139,0
2024-09-21 02:00:00,M1,0.219,71.61,90.88,60.88,29.68,138,0
2024-09-21 03:00:00,M1,0.411,71.18,74.08,50.78,26.52,137,0
2024-09-21 04:00:00,M1,0.48,70.73,112.42,51.44,31.98,136,0
2024-09-21 05:00:00,M1,0.492,77.42,93.37,45.54,29.06,135,0
2024-09-21 06:00:00,M1,0.5,72.02,118.77,40.88,32.45,134,0
2024-09-21 07:00:00,M1,0.488,75.28,102.69,50.07,30.72,133,0
2024-09-21 08:00:00,M1,0.609,83.33,96.43,58.8,30.69,132,0
2024-09-21 09:00:00,M1,0.508,70.11,101.65,48.08,30.06,131,0
2024-09-21 10:00:00,M1,0.566,69.85,99.1,43.21,28.25,130,0
2024-09-21 11:00:00,M1,0.359,73.14,96.98,52.56,25.55,129,0
2024-09-21 12:00:00,M1,0.535,73.72,99.97,50.18,30.1,128,0
2024-09-21 13:00:00,M1,0.612,79.65,90.81,53.27,31.97,127,0
2024-09-21 14:00:00,M1,0.459,77.94,94.81,50.46,30.01,126,0
2024-09-21 15:00:00,M1,0.449,76.92,104.91,50.97,27.45,125,0
2024-09-21 16:00:00,M1,0.418,78.54,116.22,45.03,29.29,124,0
2024-09-21 17:00:00,M1,0.491,70.98,96.18,54.83,27.69,123,0
2024-09-21 18:00:00,M1,0.409,83.95,93.23,58.46,33.08,122,0
2024-09-21 19:00:00,M1,0.353,78.94,99.34,55.1,28.01,121,0
2024-09-21 20:00:00,M1,0.494,73.26,84.79,48.45,28.38,120,0
2024-09-21 21:00:00,M1,0.587,69.84,95.72,47.81,29.75,119,0
2024-09-21 22:00:00,M1,0.709,77.55,86.76,49.81,26.59,118,0
2024-09-21 23:00:00,M1,0.43,71.98,114.42,50.91,31.76,117,0
2024-09-22 00:00:00,M1,0.327,74.77,112.11,48.91,23.13,116,0
2024-09-22 01:00:00,M1,0.442,76.14,96.54,43.19,22.44,115,0
2024-09-22 02:00:00,M1,0.631,80.37,108.71,56.99,30.02,114,0
2024-09-22 03:00:00,M1,0.421,76.69,96.58,48.46,31.55,113,0
2024-09-22 04:00:00,M1,0.486,82.19,102.26,46.44,25.73,112,0
2024-09-22 05:00:00,M1,0.539,78.92,96.23,52.47,31.23,111,0
2024-09-22 06:00:00,M1,0.655,66.51,96.08,49.32,35.03,110,0
2024-09-22 07:00:00,M1,0.474,70.93,104.29,51.77,32.85,109,0
2024-09-22 08:00:00,M1,0.461,67.42,100.15,49.27,29.56,108,0
2024-09-22 09:00:00,M1,0.438,76.87,107.21,46.31,34.06,107,0
2024-09-22 10:00:00,M1,0.498,70.06,97.66,44.3,29.34,106,0
2024-09-22 11:00:00,M1,0.286,82.04,98.25,40.66,30.14,105,0
2024-09-22 12:00:00,M1,0.526,78.95,88.24,51.5,28.18,104,0
2024-09-22 13:00:00,M1,0.345,78.49,97.86,51.26,29.87,103,0
2024-09-22 14:00:00,M1,0.439,83.51,96.18,61.27,27.6,102,0
2024-09-22 15:00:00,M1,0.437,78.76,93.4,48.24,32.88,101,0
2024-09-22 16:00:00,M1,0.489,66.92,92.01,49.12,27.62,100,0
2024-09-22 17:00:00,M1,0.598,76.94,100.65,50.57,36.34,99,0
